1,Telecom,1.1,Initial Project
1,Telecom,1.2,Secondary Project
1,Telecom,1.3,Final Project
2,CITI APAC,2.1,Initial Project
2,CITI APAC,2.2,Secondary Project
2,CITI APAC,2.3,Final Project
3,CITI Mexico,3.1,Initial Project
3,CITI Mexico,3.2,Secondary Project
3,CITI Mexico,3.3,Final Project
4,SAMBA Europe,4.1,Initial Project
4,SAMBA Europe,4.2,Secondary Project
4,SAMBA Europe,4.3,Final Project
5,Middle East,5.1,Initial Project
5,Middle East,5.2,Secondary Project
5,Middle East,5.3,Final Project
6,SCB,6.1,Initial Project
6,SCB,6.2,Secondary Project
6,SCB,6.3,Final Project
7,Delivery,7.1,Initial Project
7,Delivery,7.2,Secondary Project
7,Delivery,7.3,Final Project
14,T24,14.1,Initial Project
14,T24,14.2,Secondary Project
14,T24,14.3,Final Project
